개방자치단체코드,관리번호,인허가일자,영업상태명,폐업일자,소재지면적,소재지우편번호,도로명우편번호,사업장명,업태구분명,데이터갱신구분,건물소유구분명,공장사무직직원수,공장생산직직원수,공장판매직직원수,급수시설구분명,남성종사자수,다중이용업소여부,데이터갱신시점,도로명주소,등급구분명,보증액,본사직원수,상세영업상태명,상세영업상태코드,시설총규모,여성종사자수,영업상태코드,영업장주변구분명,월세액,위생업태명,전통업소주된음식,전통업소지정번호,전화번호,좌표정보(X),좌표정보(Y),지번주소,홈페이지,최종수정시점
5080000,5080000-121-2023-00005,2023-04-12,영업/정상,,27.56,730-807,39205,이야케이크,제과점영업,I,,,,,,,N,2025-12-15 16:15:28,"경상북도 구미시 봉곡북로11길 26, 1층 (봉곡동)",,,,영업,01,27.56,,01,,,제과점영업,,,,317640.376547731    ,295943.465023761    ,경상북도 구미시 봉곡동 105-3 1층 ,,2023-04-12 17:01:04
5080000,5080000-121-2023-00006,2023-04-20,영업/정상,,47.28,730-930,39315,오에그,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 신시로 10, 1층 (형곡동)",,,,영업,01,47.28,,01,,,제과점영업,,,,320540.570774658    ,290635.166899276    ,경상북도 구미시 형곡동 186-12 1층 ,,2023-06-01 11:25:44
5080000,5080000-121-2023-00007,2023-04-20,폐업,2025-12-18,41.90,730-921,39302,매일의케이크,제과점영업,I,,,,,상수도전용,,N,2025-12-21 02:40:00,"경상북도 구미시 금오산로22길 13-2, 1층 101호 (원평동)",,,,폐업,02,41.9,,03,,,제과점영업,,,,319589.773072272    ,292494.825217763    ,경상북도 구미시 원평동 409-19 1층 101호,,2025-12-19 17:54:13
5080000,5080000-121-2023-00008,2023-05-08,폐업,2024-06-24,44.40,730-932,39431,구미구움과자,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 인동중앙로3길 7, 1층 (황상동)",,,,폐업,02,44.4,,03,,,제과점영업,,,,327801.91420216     ,290555.217601034    ,경상북도 구미시 황상동 309-6 1층 ,,2024-06-24 13:34:14
5080000,5080000-121-2023-00009,2023-06-07,영업/정상,,76.83,730-130,39352,임은빵집,제과점영업,I,,,,,상수도전용,,N,2026-02-04 21:46:10,"경상북도 구미시 왕산로3길 5, 1층 (임은동)",,,,영업,01,76.83,,01,,,제과점영업,,,0544622253,322844.089453371    ,288286.520971825    ,경상북도 구미시 임은동 222-1 1층 ,,2026-02-03 14:42:58
5080000,5080000-121-2023-00010,2023-07-03,영업/정상,,100.36,730-923,39225,뚜레쥬르구미원평점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 구미중앙로21길 21, 1층 (원평동)",,,,영업,01,100.36,,01,,,제과점영업,,,,320256.956549998    ,292851.954704805    ,경상북도 구미시 원평동 300-5 1층 ,,2023-08-08 11:47:04
5080000,5080000-121-2023-00011,2023-08-02,영업/정상,,128.58,730-927,39294,뚜레쥬르구미형곡제일점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 신시로 73, 1층 (형곡동)",,,,영업,01,128.58,,01,,,제과점영업,,,,320461.949469495    ,291264.352704117    ,경상북도 구미시 형곡동 144-5 1층 ,,2023-08-23 13:34:59
5080000,5080000-121-2023-00012,2023-08-09,폐업,2025-09-04,40.64,730-110,39325,나나,제과점영업,I,,,,,,,N,2025-12-15 16:15:28,"경상북도 구미시 상사서로 220, 상가동 1층 101호 (사곡동)",,,,폐업,02,40.64,,03,,,제과점영업,,,,322167.763443789    ,289897.494458456    ,경상북도 구미시 사곡동 603-190 1층 상가동 101호,,2025-09-04 15:40:49
5080000,5080000-121-2023-00013,2023-08-28,영업/정상,,,730-930,39315,구미바게뜨,제과점영업,I,,,,,,,N,2025-12-15 16:15:28,"경상북도 구미시 신시로 4, 3층 (형곡동)",,,,영업,01,0,,01,,,제과점영업,,,0544569865,320543.705842745    ,290584.836299837    ,경상북도 구미시 형곡동 186-6 3층 ,,2023-09-19 16:21:17
5080000,5080000-121-2023-00014,2023-11-01,폐업,2026-02-10,44.05,730-916,39220,온기,제과점영업,I,,,,,상수도전용,,N,2026-02-11 21:46:10,"경상북도 구미시 구미중앙로15길 18, 1층 (원평동)",,,,폐업,02,44.05,,03,,,제과점영업,,,,320003.732014685    ,292927.909011999    ,경상북도 구미시 원평동 151-9 1층 ,,2026-02-10 10:36:18
5080000,5080000-121-2023-00015,2023-11-06,폐업,2025-08-20,1.75,730-842,39454,몽블랑베이커리장천점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 장천면 강동로 167, 주1동 1층",,,,폐업,02,1.75,,03,,,제과점영업,,,,334543.557080094    ,292569.679077412    ,경상북도 구미시 장천면 상장리 707-7 1층 주1동 ,,2025-08-20 17:16:20
5080000,5080000-121-2023-00016,2023-12-04,폐업,2025-02-04,29.11,730-110,39328,허니멜로우샵,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 상사동로 168-1, 1층 (사곡동)",,,,폐업,02,29.11,,03,,,제과점영업,,,,322329.496456277    ,289649.00728276     ,경상북도 구미시 사곡동 665-6 1층 ,,2025-02-04 15:03:16
5080000,5080000-121-2024-00001,2024-01-12,영업/정상,,57.00,,39159,산동빵집,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 산동읍 강동로 1005-3, 주1동 1층",,,,영업,01,57,,01,,,제과점영업,,,,329259.206401414    ,297356.112850653    ,경상북도 구미시 산동읍 적림리 524-32 1층 주1동 ,,2024-02-15 00:23:22
5080000,5080000-121-2024-00002,2024-03-06,영업/정상,,285.68,730-130,39352,블랑제리길,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 1공단로4길 152, 1동 1층 (임은동)",,,,영업,01,285.68,,01,,,제과점영업,,,0547149002,323345.134044624    ,288417.936519339    ,경상북도 구미시 임은동 409-1 1층 1동 ,,2024-05-02 13:47:56
5080000,5080000-121-2024-00004,2024-03-14,영업/정상,,64.33,,39460,파리바게뜨동구미농협하나로점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 산동읍 해마루공원로 345, C동 1층",,,,영업,01,64.33,,01,,,제과점영업,,,,,,경상북도 구미시 산동읍 신당리 1713 1층 C동 ,,2024-04-16 21:26:42
5080000,5080000-121-2024-00005,2024-03-15,영업/정상,,.97,730-080,39344,(주)신세계푸드베이커리구미점2,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 구미대로 256, 지1층 (광평동)",,,,영업,01,0.97,,01,,,제과점영업,,,,322824.51490748     ,290746.468249832    ,경상북도 구미시 광평동 65-1 지하1층 ,,2025-04-08 13:47:59
5080000,5080000-121-2024-00006,2024-03-21,영업/정상,,30.11,730-921,39301,오아이,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 원남로 57-1, 1층 (원평동)",,,,영업,01,30.11,,01,,,제과점영업,,,,319416.260192079    ,292828.310815799    ,경상북도 구미시 원평동 77-30 1층 ,,2024-05-02 11:59:32
5080000,5080000-121-2024-00007,2024-04-25,폐업,2024-05-19,,730-916,39221,옹근베이커리,제과점영업,I,,,,,,,N,2025-12-15 16:15:28,"경상북도 구미시 구미중앙로9길 11, 구미새마을중앙시장 및 중앙로 동문 상점가 (원평동)",,,,폐업,02,0,,03,,,제과점영업,,,,319639.689265496    ,293071.562676571    ,경상북도 구미시 원평동 117-20 구미새마을중앙시장 및 중앙로 동문 상점가 ,,2024-05-20 04:15:10
5080000,5080000-121-2024-00008,2024-04-25,폐업,2024-06-22,,730-916,39221,옹근베이커리,제과점영업,I,,,,,,,N,2025-12-15 16:15:28,"경상북도 구미시 구미중앙로9길 11, 구미새마을중앙시장 및 중앙로 동문 상점가 (원평동)",,,,폐업,02,0,,03,,,제과점영업,,,,319639.689265496    ,293071.562676571    ,경상북도 구미시 원평동 117-20 구미새마을중앙시장 및 중앙로 동문 상점가 ,,2024-06-23 04:15:08
5080000,5080000-121-2024-00009,2024-05-20,영업/정상,,77.84,730-908,39202,화이트리에,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 야은로 309, 1층 103호 (도량동)",,,,영업,01,77.84,,01,,,제과점영업,,,,318450.992218473    ,293960.097201688    ,경상북도 구미시 도량동 228-5 1층 103호,,2024-06-19 11:14:16
5080000,5080000-121-2024-00010,2024-06-27,영업/정상,,492.98,730-825,39181,피크파크피크,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 옥계2공단로 558-8, 1층 (옥계동)",,,,영업,01,492.98,,01,,,제과점영업,,,,,,경상북도 구미시 옥계동 483-14 1층 ,,2024-07-11 11:20:51
5080000,5080000-121-2024-00011,2024-07-04,영업/정상,,30.30,730-812,39146,드림아워드림,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 고아읍 들성로 235, 1동 1층",,,,영업,01,30.3,,01,,,제과점영업,,,,321061.382362022    ,296424.030967041    ,경상북도 구미시 고아읍 문성리 1185-1 1층 1동 ,,2024-07-11 15:05:41
5080000,5080000-121-2024-00012,2024-07-12,영업/정상,,8.43,730-120,39338,동그리앤원플러스,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 상모로 72, 1층 (상모동)",,,,영업,01,8.43,,01,,,제과점영업,,,,322216.459234002    ,288591.523394851    ,경상북도 구미시 상모동 50-4 1층 ,,2024-12-04 09:53:39
5080000,5080000-121-2024-00013,2024-07-18,영업/정상,,406.17,730-823,39186,빽다방빵연구소구미옥계점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 산호대로25길 10, 1층 (옥계동)",,,,영업,01,406.17,,01,,,제과점영업,,,,327415.295291527    ,293940.002636181    ,경상북도 구미시 옥계동 636-3 1층 ,,2024-08-13 17:21:30
5080000,5080000-121-2024-00014,2024-07-25,영업/정상,,50.42,,39464,화이트리에산동점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 산동읍 신당2로 23, 1동 1층 105호",,,,영업,01,50.42,,01,,,제과점영업,,,,,,경상북도 구미시 산동읍 신당리 1439 1층 1동 105호,,2024-08-22 15:21:52
5080000,5080000-121-2024-00015,2024-12-02,영업/정상,,77.30,,39460,유한회사밀밭제빵소산동,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 산동읍 해마루공원로 343, A동 1층",,,,영업,01,77.3,,01,,,제과점영업,,,,,,경상북도 구미시 산동읍 신당리 1715 1층 A동 ,,2025-09-19 11:24:24
5080000,5080000-121-2024-00016,2024-12-09,영업/정상,,7.18,730-400,39421,더프렌치해마루점,제과점영업,I,,,,,,,N,2025-12-15 16:15:28,"경상북도 구미시 해마루공원로 21, 9동 2층 901호 (구포동)",,,,영업,01,7.18,,01,,,제과점영업,,,,,,경상북도 구미시 구포동 1079 2층 9동 901호,,2025-01-07 11:40:52
5080000,5080000-121-2025-00001,2025-03-17,영업/정상,,52.31,730-929,39319,브레드킷,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 형곡로26길 3, 1층 (형곡동)",,,,영업,01,52.31,,01,,,제과점영업,,,,,,경상북도 구미시 형곡동 292 1층 ,,2025-04-14 09:35:32
5080000,5080000-121-2025-00002,2025-03-18,영업/정상,,83.17,730-929,39319,나나에그샵,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 형곡서로1길 21, 청원빌라 1층 101호 (형곡동, 청원빌라)",,,,영업,01,83.17,,01,,,제과점영업,,,,319914.904714917    ,290364.197473642    ,경상북도 구미시 형곡동 289-17 청원빌라 1층 101호,,2025-04-14 10:13:23
5080000,5080000-121-2025-00003,2025-03-19,영업/정상,,35.97,730-926,39291,몰리케이크,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 형곡로 15, 파인빌딩 1층 (형곡동)",,,,영업,01,35.97,,01,,,제과점영업,,,,,,경상북도 구미시 형곡동 105 파인빌딩 1층 ,,2025-04-21 09:37:57
5080000,5080000-121-2025-00004,2025-03-25,영업/정상,,58.94,730-804,39112,마이퍼니베이커리,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 선산읍 선주로 129-60, 2층",,,,영업,01,58.94,,01,,,제과점영업,,,,,,경상북도 구미시 선산읍 동부리 566 2층 ,,2025-04-30 10:29:50
5080000,5080000-121-2025-00005,2025-03-27,영업/정상,,69.29,,39172,미르쿠킹,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 산동읍 산호대로43길 18-7, 1동 1층",,,,영업,01,69.29,,01,,,제과점영업,,,,329764.268847231    ,294216.110002378    ,경상북도 구미시 산동읍 봉산리 386-6 1동 1층 ,,2025-04-25 10:09:42
5080000,5080000-121-2025-00006,2025-04-01,폐업,2025-04-06,,730-921,39305,서정광과자점,제과점영업,I,,,,,,,N,2025-12-15 16:15:28,"경상북도 구미시 산책길 63, 구미금오천 산책로 일대 올림픽기념국민생활관 앞 (원평동)",,,,폐업,02,0,,03,,,제과점영업,,,,319542.919618414    ,292239.51978997     ,경상북도 구미시 원평동 964-451 구미금오천 산책로 일대 올림픽기념국민생활관 앞 ,,2025-04-07 04:15:09
5080000,5080000-121-2025-00007,2025-04-01,폐업,2025-04-06,,730-921,39305,따미제,제과점영업,I,,,,,,,N,2025-12-15 16:15:28,"경상북도 구미시 산책길 63, 구미금오천 산책로 일대 올림픽기념국민생활관 앞 (원평동)",,,,폐업,02,0,,03,,,제과점영업,,,,319542.919618414    ,292239.51978997     ,경상북도 구미시 원평동 964-451 구미금오천 산책로 일대 올림픽기념국민생활관 앞 ,,2025-04-07 04:15:09
5080000,5080000-121-2025-00008,2025-04-01,영업/정상,,96.21,,39464,리시트,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 산동읍 신당1로3길 5-4, 1동 1층 101호, 102호",,,,영업,01,96.21,,01,,,제과점영업,,,,,,"경상북도 구미시 산동읍 신당리 1424 1동 101호, 102호 ",,2025-04-25 09:27:08
5080000,5080000-121-2025-00009,2025-04-03,폐업,2025-04-06,,730-921,39305,벙글다,제과점영업,I,,,,,,,N,2025-12-15 16:15:28,"경상북도 구미시 산책길 63, 구미금오천 산책로 일대 올림픽기념국민생활관 앞 (원평동)",,,,폐업,02,0,,03,,,제과점영업,,,,319542.919618414    ,292239.51978997     ,경상북도 구미시 원평동 964-451 구미금오천 산책로 일대 올림픽기념국민생활관 앞 ,,2025-04-07 04:15:09
5080000,5080000-121-2025-00010,2025-04-04,영업/정상,,43.19,730-808,39207,빵이야기베이커리,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 봉곡로14길 27, 지하1층 (봉곡동)",,,,영업,01,43.19,,01,,,제과점영업,,,,,,경상북도 구미시 봉곡동 291 지하1층 ,,2025-04-28 09:49:00
5080000,5080000-121-2025-00011,2025-04-10,영업/정상,,34.89,730-842,39454,산지제빵소,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 장천면 강동로 151, 1층",,,,영업,01,34.89,,01,,,제과점영업,,,,334621.310165186    ,292455.330132104    ,경상북도 구미시 장천면 상장리 705-6 1층 ,,2025-05-13 09:27:10
5080000,5080000-121-2025-00012,2025-05-02,영업/정상,,2.54,730-807,39207,빵소리로컬푸드,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 봉곡북로 88, 1층 (봉곡동)",,,,영업,01,2.54,,01,,,제과점영업,,,,318128.769091253    ,295610.439809317    ,경상북도 구미시 봉곡동 182-5 1층 ,,2025-05-19 09:37:11
5080000,5080000-121-2025-00013,2025-05-12,영업/정상,,96.12,730-180,39300,우이스띠띠,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 선기로2길 6-9, 1층 (선기동)",,,,영업,01,96.12,,01,,,제과점영업,,,,318660.523205092    ,293088.366342131    ,경상북도 구미시 선기동 747-9 1층 ,,2025-05-26 09:22:02
5080000,5080000-121-2025-00014,2025-05-29,폐업,2025-05-30,,730-916,39236,본카스테라구미점,제과점영업,I,,,,,,,N,2025-12-15 16:15:28,"경상북도 구미시 칠성로2길 47, 장성상가 1층 110호 (신평동)",,,,폐업,02,0,,03,,,제과점영업,,,,322585.733830184    ,292195.02384551     ,경상북도 구미시 신평동 150-17 장성상가 1층 110호 ,,2025-05-30 17:37:23
5080000,5080000-121-2025-00015,2025-06-23,영업/정상,,22.17,730-863,39104,몽블랑베이커리도개휴게소점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 도개면 낙동대로 3318, 가동 1층",,,,영업,01,22.17,,01,,,제과점영업,,,,320410.626306869    ,310758.990643271    ,경상북도 구미시 도개면 도개리 1007-20 가동 1층 ,,2025-09-01 18:20:23
5080000,5080000-121-2025-00016,2025-06-23,영업/정상,,23.80,730-873,39155,몽블랑베이커리해평점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 해평면 해평시장1길 6, 해평농업협동조합 1층",,,,영업,01,23.8,,01,,,제과점영업,,,,325170.134499889    ,300215.272723754    ,경상북도 구미시 해평면 낙성리 58-3 해평농업협동조합 1층 ,,2025-08-28 17:50:02
5080000,5080000-121-2025-00017,2025-07-23,영업/정상,,25.07,730-929,39312,차원,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 형곡동로 57, 1층 (형곡동)",,,,영업,01,25.07,,01,,,제과점영업,,,,320210.876818331    ,290465.175093198    ,경상북도 구미시 형곡동 278-4 1층 ,,2025-08-10 17:14:13
5080000,5080000-121-2025-00018,2025-08-05,영업/정상,,79.62,730-925,39234,뚜레쥬르구미농협하나로마트,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 산업로 310, 구미농협파머스마켓 1층 (원평동)",,,,영업,01,79.62,,01,,,제과점영업,,,,,,경상북도 구미시 원평동 1076 구미농협파머스마켓 1층 ,,2025-09-15 11:14:20
5080000,5080000-121-2025-00019,2025-08-06,영업/정상,,38.57,730-130,39337,더프렌치상모점,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 상사동로6길 3, 1층 (임은동)",,,,영업,01,38.57,,01,,,제과점영업,,,,322328.635016957    ,288429.971670252    ,경상북도 구미시 임은동 439-2 1층 ,,2025-09-01 13:52:51
5080000,5080000-121-2025-00021,2025-10-17,폐업,2025-10-19,,730-090,,우리밀베이커리,제과점영업,I,,,,,,,N,2025-12-15 16:15:28,,,,,폐업,02,0,,03,,,제과점영업,,,,,,경상북도 구미시 송정동 501 2025 구미푸드페스티벌 축제장 내 ,,2025-10-20 04:15:08
5080000,5080000-121-2025-00022,2025-10-21,영업/정상,,131.71,730-809,39209,카페버니번베이커리구미봉곡동본점,제과점영업,I,,,,,상수도전용,,Y,2026-01-21 21:46:10,"경상북도 구미시 봉곡남로 20-3, 1,2층 (봉곡동)",,,,영업,01,131.71,,01,,,제과점영업,,,,317388.352204177    ,295280.163048332    ,"경상북도 구미시 봉곡동 312-1 1,2층 ",,2026-01-20 15:25:09
5080000,5080000-121-2025-00023,2025-10-31,영업/정상,,36.88,730-120,39338,모엘리케이크,제과점영업,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 상모로10길 21-69, 1층 (상모동)",,,,영업,01,36.88,,01,,,제과점영업,,,,322215.676727626    ,288482.39765553     ,경상북도 구미시 상모동 64-7 1층 ,,2025-11-18 16:45:57
5080000,5080000-121-2025-00024,2025-11-03,영업/정상,,43.74,,39464,순수당구미산동점,제과점영업,I,,,,,상수도전용,,N,2026-01-01 02:40:00,"경상북도 구미시 산동읍 신당1로1길 17-14, 석세스 1동 1층 104호",,,,영업,01,43.74,,01,,,제과점영업,,,,,,경상북도 구미시 산동읍 신당리 1446 석세스 1동 1층 104호 ,,2025-12-30 16:40:08
5080000,5080000-121-2025-00025,2025-12-01,영업/정상,,66.65,730-812,39147,밤나무언덕베이커리,제과점영업,I,,,,,상수도전용,,N,2026-01-13 21:46:10,"경상북도 구미시 고아읍 문성로 41, 1층",,,,영업,01,66.65,,01,,,제과점영업,,,,,,경상북도 구미시 고아읍 문성리 1727 1층 ,,2026-01-12 20:54:37
